autodiscover.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
b.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
backup.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
bata.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
bbs.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
beta.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
blog.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
boss.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
bug.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
bugs.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
bugzilla.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
c.zc.meituan.com	101.236.12.12, 103.37.152.46
c.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
cache.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
ceshi.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
cas.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
cms.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
connect.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
console.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
control.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
counter.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
cp.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
crm.e.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
crm.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
crm.zc.meituan.com	101.236.12.12, 103.37.152.46
css.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
d.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
data.mobile.meituan.com	101.236.12.4, 103.37.142.167, 103.37.152.3
data.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
database.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
db.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
demo.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
dev.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
dev1.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
dl.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
docs.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
down.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
download.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
downloads.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
e.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
edit.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
edm.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
en.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
erp.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
exchange.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
f.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
feedback.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
files.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
forum.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
ftp.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
g.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
gateway.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
git.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
gm.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
go.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
h.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
help.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
home.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
ht.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
i.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
image.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
id.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
imap.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
img.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
img01.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
img02.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
img03.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
img04.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
it.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
j.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
jira.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
js.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
k.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
lab.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
ldap.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
lib.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
library.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
list.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
live.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
lm.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
log.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
login.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
mail.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
manage.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
manager.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
master.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
mgr.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
monitor.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
mysql.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
n.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
nagios.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
new.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
o.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
oa.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
old.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
p.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
phpmyadmin.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
pic.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
pma.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
pop.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
portal.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
preview.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
profile.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
proxy.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
q.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
r.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
res.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
s.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
s1.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
s2.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
s3.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
sandbox.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
scanner.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
search.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
service.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
share.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
sms.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
so.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
sql.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
ssh.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
sslvpn.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
sso.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
staff.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
stat.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
static.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
stats.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
status.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
stmp.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
survey.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
svn.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
sys.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
system.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
t.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
test.i.meituan.com	103.37.152.17
test.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
test2.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
tool.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
toolbox.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
u.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
union.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
update.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
updates.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
upgrade.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
upload.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
user.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
v.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
vip.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
vote.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
vpn.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
w.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
wap.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
web.vip.meituan.com	101.236.12.4, 103.37.142.167, 103.37.152.3
web.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
webht.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
wechat.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
wei.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
weixin.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
weixin.trip.meituan.com	101.236.12.10, 103.37.142.168, 103.37.152.53
wiki.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
www.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
wx.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
x.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
xml.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
y.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
z.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
zabbix.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
zhidao.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
zimbra.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
zip.union.meituan.com	101.236.12.14, 103.37.142.170, 103.37.152.58
